
-66493.46, 0
-66523.08, 0
-66607.Arduino with HC-05 is ready, 0
-66173.25, 0
-66212.92, 0
-66274.35, 0
-66329.70, 0
-66347.65, 0
-66315.85, 0
-66241.88, 0
-66146.67, 0
-66071.07, 0
-66042.14, 0
-66075.35, 0
-66162.06, 0
-66280.60, 0
-66415.45, 0
-66549.34, 0
-66671.21, 0
-66779.62, 0
-66876.76, 0
-66968.70, 0
-67048.51, 0
-67109.08, 0
-67140.19, 0
-67141.16, 0
-67130.40, 0
-67128.85, 0
-67156.84, 0
-67223.13, 0
-67317.27, 0
-67423.74, 0
-67514.22, 0
-67560.87, 0
-67551.54, 0
-67494.38, 0
-67420.91, 0
-67363.66, 0
-67352.04, 0
-67399.34, 0
-67497.36, 0
-67630.33, 0
-67770.48, 0
-67891.64, 0
-67979.50, 0
-68035.62, 0
-68074.93, 0
-68107.94, 0
-68144.72, 0
-68190.15, 0
-68239.34, 0
-68289.76, 0
-68335.59, 0
-68379.92, 0
-68431.97, 0
-68496.18, 0
-68585.02, 0
-68698.05, 0
-68826.73, 0
-68955.20, 0
-69068.34, 0
-69160.45, 0
-69229.35, 0
-69276.70, 0
-69309.54, 0
-69331.63, 0
-69351.27, 0
-69363.80, 0
-69361.84, 0
-69337.77, 0
-69288.80, 0
-69226.23, 0
-69155.17, 0
-69087.64, 0
-69027.35, 0
-68963.52, 0
-68886.08, 0
-68768.22, 0
-68593.77, 0
-68358.09, 0
-68066.14, 0
-67738.48, 0
-67394.59, 0
-67051.21, 0
-66712.43, 0
-66369.49, 0
-66015.71, 0
-65646.39, 0
-65264.38, 0
-64882.33, 0
-64521.64, 0
-64212.27, 0
-63961.05, 0
-63762.72, 0
-63595.55, 0
-63430.24, 0
-63254.69, 0
-63068.64, 0
-62892.54, 0
-62752.34, 0
-62668.42, 0
-62654.14, 0
-62694.00, 0
-62753.02, 0
-62792.95, 0
-62782.56, 0
-62714.51, 0
-62600.35, 0
-62469.86, 0
-62362.93, 0
-62311.69, 0
-62335.91, 0
-62427.59, 0
-62559.52, 0
-62697.60, 0
-62808.92, 0
-62876.34, 0
-62889.96, 0
-62854.60, 0
-62790.72, 0
-62722.12, 0
-62677.35, 0
-62667.83, 0
-62700.08, 0
-62775.79, 0
-62886.07, 0
-63022.23, 0
-63170.56, 0
-63318.18, 0
-63455.82, 0
-63583.18, 0
-63712.91, 0
-63849.20, 0
-63995.29, 0
-64152.56, 0
-64313.58, 0
-64475.27, 0
-64631.08, 0
-64772.19, 0
-64902.13, 0
-65031.11, 0
-65177.12, 0
-65350.59, 0
-65552.60, 0
-65776.11, 0
-66002.20, 0
-66209.01, 0
-66375.10, 0
-66488.45, 0
-66560.21, 0
-66607.66, 0
-66663.03, 0
-66751.98, 0
-66878.15, 0
-67039.37, 0
-67211.56, 0
-67374.92, 0
-67504.57, 0
-67587.91, 0
-67633.51, 0
-67652.02, 0
-67660.61, 0
