
-71347.50, 0
-71371.73, 0
-71404.77, 0
-7141Arduino with HC-05 is ready, 0
.97, 0
-72296.31, 0
-72535.39, 0
-72767.76, 0
-72998.18, 0
-73243.87, 0
-73488.57, 0
-73742.84, 0
-74003.66, 0
-74267.52, 0
-74533.32, 0
-74769.89, 0
-74981.51, 0
-75154.60, 0
-75286.85, 0
-75393.29, 0
-75470.95, 0
-75541.16, 0
-75598.25, 0
-75637.20, 0
-75656.53, 0
-75634.64, 0
-75587.49, 0
-75521.68, 0
-75452.61, 0
-75403.33, 0
-75366.52, 0
-75352.72, 0
-75344.34, 0
-75318.47, 0
-75267.99, 0
-75182.05, 0
-75088.11, 0
-74998.28, 0
-74926.46, 0
-74885.73, 0
-74850.24, 0
-74812.20, 0
-74744.49, 0
-74640.51, 0
-74517.85, 0
-74375.63, 0
-74252.81, 0
-74174.13, 0
-74145.21, 0
-74156.32, 0
-74165.67, 0
-74160.18, 0
-74114.36, 0
-74026.95, 0
-73929.90, 0
-73845.21, 0
-73810.56, 0
-73822.22, 0
-73868.47, 0
-73935.93, 0
-73988.14, 0
-74016.93, 0
-74014.06, 0
-73994.94, 0
-73981.65, 0
-73975.28, 0
-73992.45, 0
-74016.98, 0
-74039.21, 0
-74055.18, 0
-74047.93, 0
-74042.45, 0
-74049.46, 0
-74084.35, 0
-74155.14, 0
-74238.82, 0
-74338.15, 0
-74426.16, 0
-74495.81, 0
-74554.31, 0
-74594.22, 0
-74639.31, 0
-74688.81, 0
-74739.90, 0
-74792.56, 0
-74829.91, 0
-74878.71, 0
-74941.83, 0
-75031.14, 0
-75160.49, 0
-75311.15, 0
-75472.64, 0
-75604.50, 0
-75683.96, 0
-75716.88, 0
-75711.41, 0
-75719.70, 0
-75768.42, 0
-75875.66, 0
-76041.41, 0
-76217.27, 0
-76372.99, 0
-76464.12, 0
-76483.16, 0
-76462.20, 0
-76435.72, 0
-76461.72, 0
-76552.27, 0
-76692.47, 0
-76834.30, 0
-76888.46, 0
-76803.52, 0
-76526.64, 0
-76061.04, 0
-75455.04, 0
-74758.14, 0
-74042.23, 0
-73329.62, 0
-72626.55, 0
-71930.50, 0
-71218.07, 0
-70517.85, 0
-69845.07, 0
-69236.51, 0
-68727.82, 0
-68328.04, 0
-68050.24, 0
-67853.77, 0
-67702.10, 0
-67581.53, 0
-67478.84, 0
-67423.59, 0
-67414.11, 0
-67457.60, 0
-67551.97, 0
-67664.82, 0
-67783.93, 0
-67880.67, 0
-67962.72, 0
-68061.37, 0
-68198.09, 0
-68413.65, 0
-68695.65, 0
-69016.09, 0
-69341.57, 0
-69623.13, 0
-69851.75, 0
-70013.90, 0
-70139.81, 0
-70270.12, 0
-70414.69, 0
-70587.22, 0
-70759.73, 0
-70910.92, 0
-71024.88, 0
-71090.78, 0
-71143.27, 0
-71201.22, 0
-71294.35, 0
-71438.75, 0
-71614.27, 0
-71809.67, 0
-71975.99, 0
-72094.43, 0
-72167.52, 0
-72199.90, 0
-72234.41, 0
-72285.78, 0
-72370.44, 0
-72485.45, 0
-72604.67, 0
-72727.01, 0
-72822.45, 0
-72886.68, 0
-72928.27, 0
-72944.69, 0
-72966.97, 0
-72995.05, 0
-73032.75, 0
-73083.39, 0
-73130.42, 0
-73174.96, 0
-73190.65, 0
-73179.16, 0
-73154.87, 0
-73125.46, 0
-73123.93, 0
-73154.27, 0
-73217.86, 0
-73301.83, 0
-73373.69, 0
-73421.19, 0
-73417.08, 0
-73363.16, 0
-73279.64, 0
-73186.88, 0
-73126.42, 0
-73103.58, 0
-73121.10, 0
-73161.85, 0
-73193.06, 0
-73203.59, 0
-73165.46, 0
-73094.31, 0
-73013.01, 0
-72934.62, 0
-72887.59, 0
-72863.45, 0
-72860.89, 0
-72862.79, 0
-72846.63, 0
-72820.68, 0
-72771.55, 0
-72717.63, 0
-72677.22, 0
-72650.46, 0
-72654.91, 0
-72673.54, 0
-72707.64, 0
-72748.93, 0
-72776.33, 0
-72798.13, 0
-72800.16, 0
-72786.92, 0
-72765.97, 0
-72738.29, 0
-72725.75, 0
-72718.11, 0
-72727.46, 0
-72757.38, 0
-72792.22, 0
-72834.45, 0
-72859.33, 0
-72867.72, 0
-72863.20, 0
-72850.75, 0
-72860.00, 0
-72892.14, 0
-72958.82, 0
-73043.70, 0
-73111.49, 0
-73145.43, 0
-73097.49, 0
-72960.57, 0
-72744.15, 0
-72468.76, 0
-72193.95, 0
-71954.16, 0
-71793.94, 0
-71728.40, 0
-71739.06, 0
-71815.87, 0
-71910.51, 0
-72010.31, 0
-72106.26, 0
-72183.18, 0
-72255.57, 0
-72313.01, 0
-72371.15, 0
-72429.47, 0
-72478.28, 0
-72532.51, 0
-72577.61, 0
-72620.99, 0
-72662.24, 0
-72689.60, 0
-72713.60, 0
-72718.22, 0
-72708.51, 0
-72687.36, 0
-72671.80, 0
-72692.81, 0
-72738.95, 0
-72817.33, 0
-72911.84, 0
-72991.75, 0
-73055.70, 0
-73080.22, 0
-73073.87, 0
-73042.73, 0
-72995.20, 0
-72959.47, 0
-72924.88, 0
-72895.24, 0
-72864.16, 0
-72822.83, 0
-72786.37, 0
-72747.64, 0
-72726.50, 0
-72729.41, 0
-72743.12, 0
-72774.85, 0
-72797.36, 0
-72814.43, 0
-72822.21, 0
-72820.21, 0
-72828.43, 0
-72840.05, 0
-72867.31, 0
-72901.53, 0
-72924.25, 0
-72935.70, 0
-72921.11, 0
-72896.73, 0
-72865.27, 0
-72829.21, 0
-72814.33, 0
-72810.70, 0
-72824.98, 0
-72854.60, 0
-72893.97, 0
-72950.49, 0
-72999.41, 0
-73042.63, 0
-73068.06, 0
-73060.02, 0
-73029.33, 0
-72964.41, 0
-72888.76, 0
-72815.04, 0
-72747.60, 0
-72705.39, 0
-72672.31, 0
-72646.87, 0
-72619.19, 0
-72580.78, 0
-72551.01, 0
-72524.94, 0
-72527.05, 0
-72565.36, 0
-72628.09, 0
-72703.07, 0
-72744.84, 0
-72733.12, 0
-72643.15, 0
-72478.84, 0
-72286.08, 0
-72087.74, 0
-71929.55, 0
-71830.07, 0
-71785.61, 0
-71792.09, 0
-71808.42, 0
-71823.23, 0
-71822.16, 0
-71814.03, 0
-71834.74, 0
-71883.30, 0
-71970.17, 0
-72073.72, 0
-72162.76, 0
-72221.54, 0
-72222.91, 0
-72189.01, 0
-72144.19, 0
-72115.52, 0
-72142.26, 0
-72212.19, 0
-72316.54, 0
-72410.16, 0
-72452.21, 0
-72435.66, 0
-72357.00, 0
-72265.01, 0
-72201.23, 0
-72199.01, 0
-72282.21, 0
-72414.88, 0
-72563.01, 0
-72675.46, 0
-72720.60, 0
-72712.59, 0
-72664.87, 0
-72631.86, 0
-72640.51, 0
-72697.72, 0
-72802.38, 0
-72901.25, 0
-72968.15, 0
-72972.77, 0
-72918.85, 0
-72847.67, 0
-72773.37, 0
-72739.61, 0
-72750.14, 0
-72790.28, 0
-72844.67, 0
-72861.18, 0
-72833.61, 0
-72752.84, 0
-72638.14, 0
-72533.08, 0
-72449.35, 0
-72415.23, 0
-72428.12, 0
-72464.24, 0
-72513.95, 0
-72541.69, 0
-72550.80, 0
-72541.33, 0
-72522.84, 0
-72515.65, 0
-72520.29, 0
-72557.48, 0
-72611.22, 0
-72666.47, 0
-72722.03, 0
-72753.91, 0
-72771.30, 0
-72775.25, 0
-72775.75, 0
-72788.14, 0
-72805.49, 0
-72838.12, 0
-72870.28, 0
-72887.41, 0
-72888.84, 0
-72854.36, 0
-72799.21, 0
-72730.14, 0
-72664.91, 0
-72635.90, 0
-72636.86, 0
-72681.25, 0
-72746.80, 0
-72805.92, 0
-72845.64, 0
-72833.82, 0
-72780.56, 0
-72694.89, 0
-72603.32, 0
-72545.91, 0
-72524.38, 0
-72548.42, 0
-72596.68, 0
-72641.29, 0
-72666.17, 0
-72638.50, 0
-72579.18, 0
-72505.96, 0
-72442.79, 0
-72417.15, 0
-72417.46, 0
-72451.47, 0
-72497.41, 0
-72534.66, 0
-72574.07, 0
-72602.19, 0
-72638.58, 0
-72674.93, 0
-72705.44, 0
-72728.09, 0
-72720.37, 0
-72692.92, 0
-72648.98, 0
-72605.78, 0
-72594.76, 0
-72609.80, 0
-72662.18, 0
-72723.33, 0
-72764.19, 0
-72774.26, 0
-72735.35, 0
-72676.12, 0
-72617.09, 0
-72587.30, 0
-72608.54, 0
-72659.08, 0
-72732.50, 0
-72788.59, 0
-72805.12, 0
-72785.35, 0
-72723.72, 0
-72658.03, 0
-72611.06, 0
-72602.52, 0
-72639.86, 0
-72691.16, 0
-72752.67, 0
-72804.70, 0
-72844.01, 0
-72884.65, 0
-72918.75, 0
-72960.93, 0
-72998.16, 0
-73021.57, 0
-73033.79, 0
-73012.69, 0
-72980.93, 0
-72946.40, 0
-72929.64, 0
-72947.19, 0
-72975.20, 0
-73009.23, 0
-73015.67, 0
-72983.96, 0
-72927.36, 0
-72849.89, 0
-72794.19, 0
-72776.43, 0
-72808.59, 0
-72889.52, 0
-72976.19, 0
-73052.62, 0
-73083.82, 0
-73060.33, 0
-72996.17, 0
-72896.99, 0
-72804.34, 0
-72731.21, 0
-72687.13, 0
-72669.67, 0
-72650.73, 0
-72630.03, 0
-72582.80, 0
-72513.69, 0
-72446.44, 0
-72382.55, 0
-72349.96, 0
-72342.45, 0
-72362.87, 0
-72413.31, 0
-72464.16, 0
-72515.42, 0
-72548.61, 0
-72561.41, 0
-72568.69, 0
-72559.89, 0
-72553.85, 0
-72539.36, 0
-72520.44, 0
-72507.25, 0
-72488.26, 0
-72484.61, 0
-72496.45, 0
-72537.22, 0
-72619.99, 0
-72722.27, 0
-72841.25, 0
-72943.15, 0
-73003.85, 0
-73009.56, 0
-72941.00, 0
-72819.45, 0
-72666.65, 0
-72524.11, 0
-72434.79, 0
-72405.93, 0
-72454.94, 0
-72556.76, 0
-72684.65, 0
-72812.23, 0
-72891.97, 0
-72917.16, 0
-72878.27, 0
-72795.89, 0
-72699.97, 0
-72594.97, 0
-72512.84, 0
-72448.59, 0
-72409.32, 0
-72400.18, 0
-72403.12, 0
-72430.46, 0
-72466.09, 0
-72507.76, 0
-72559.36, 0
-72599.83, 0
-72641.08, 0
-72668.73, 0
-72684.52, 0
-72696.45, 0
-72686.99, 0
