
-76155.61, 0
Arduino with HC-05 is ready, 0
-76061.98, 0
-76170.84, 0
-76270.77, 0
-76372.85, 0
-76498.52, 0
-76665.29, 0
-76843.59, 0
-77022.04, 0
-77172.86, 0
-77278.41, 0
-77343.28, 0
-77364.93, 0
-77384.46, 0
-77424.91, 0
-77506.56, 0
-77624.57, 0
-77723.15, 0
-77779.71, 0
-77767.57, 0
-77686.47, 0
-77572.81, 0
-77452.33, 0
-77372.50, 0
-77345.15, 0
-77373.54, 0
-77441.57, 0
-77498.70, 0
-77530.39, 0
-77517.73, 0
-77474.37, 0
-77432.28, 0
-77399.46, 0
-77398.07, 0
-77418.02, 0
-77454.60, 0
-77502.39, 0
-77529.31, 0
-77537.09, 0
-77518.38, 0
-77490.64, 0
-77477.24, 0
-77462.57, 0
-77461.67, 0
-77467.20, 0
-77487.29, 0
-77518.72, 0
-77528.81, 0
-77523.42, 0
-77487.83, 0
-77427.12, 0
-77346.88, 0
-77232.71, 0
-77117.87, 0
-77021.67, 0
-76964.78, 0
-76944.91, 0
-76928.76, 0
-76920.17, 0
-76909.51, 0
-76901.11, 0
-76898.12, 0
-76898.85, 0
-76931.07, 0
-76993.57, 0
-77086.84, 0
-77182.19, 0
-77224.93, 0
-77216.15, 0
-77154.70, 0
-77069.33, 0
-76988.54, 0
-76923.48, 0
-76908.44, 0
-76943.28, 0
-77019.37, 0
-77107.20, 0
-77155.16, 0
-77166.15, 0
-77139.67, 0
-77099.29, 0
-77061.68, 0
-77019.35, 0
-77003.37, 0
-77008.70, 0
-77031.62, 0
-77065.39, 0
-77084.45, 0
-77107.69, 0
-77135.75, 0
-77179.36, 0
-77229.42, 0
-77261.66, 0
-77295.35, 0
-77329.85, 0
-77372.09, 0
-77418.26, 0
-77451.04, 0
-77484.04, 0
-77509.61, 0
-77532.04, 0
-77545.17, 0
-77537.48, 0
-77536.76, 0
-77544.42, 0
-77572.26, 0
-77605.00, 0
-77609.78, 0
-77590.39, 0
-77535.62, 0
-77461.96, 0
-77385.34, 0
-77313.12, 0
-77288.15, 0
-77317.18, 0
-77399.05, 0
-77498.01, 0
-77562.80, 0
-77586.28, 0
-77554.30, 0
-77487.53, 0
-77410.91, 0
-77343.45, 0
-77329.54, 0
-77373.54, 0
-77473.20, 0
-77588.66, 0
-77666.71, 0
-77695.05, 0
-77652.66, 0
-77549.18, 0
-77388.30, 0
-77169.81, 0
-76927.60, 0
-76666.07, 0
-76397.00, 0
-76114.79, 0
-75812.40, 0
-75524.80, 0
-75273.36, 0
-75097.61, 0
-75013.51, 0
-75016.42, 0
-75114.74, 0
-75281.35, 0
-75489.25, 0
-75690.31, 0
-75837.95, 0
-75931.12, 0
-75963.86, 0
-75957.70, 0
-75927.53, 0
-75885.05, 0
-75866.08, 0
-75871.77, 0
-75912.24, 0
-75971.84, 0
-76029.16, 0
-76096.47, 0
-76171.22, 0
-76266.79, 0
-76370.54, 0
-76457.25, 0
-76531.09, 0
-76576.21, 0
-76601.19, 0
-76601.80, 0
-76579.52, 0
-76567.36, 0
-76575.18, 0
-76619.66, 0
-76685.93, 0
-76745.50, 0
-76796.34, 0
-76822.33, 0
-76834.63, 0
-76826.30, 0
-76799.59, 0
-76784.52, 0
-76783.33, 0
-76807.41, 0
-76836.24, 0
-76850.27, 0
-76859.67, 0
-76853.92, 0
-76847.84, 0
-76843.34, 0
-76835.24, 0
-76833.07, 0
-76834.53, 0
-76853.42, 0
-76884.81, 0
-76918.59, 0
-76961.41, 0
-77000.44, 0
-77041.97, 0
-77069.48, 0
-77070.18, 0
-77057.17, 0
-77030.35, 0
-77020.81, 0
-77036.59, 0
-77078.29, 0
-77148.45, 0
-77221.70, 0
-77284.01, 0
-77303.48, 0
-77256.04, 0
-77154.28, 0
-77003.61, 0
-76844.69, 0
-76696.72, 0
-76566.21, 0
-76470.91, 0
-76396.30, 0
-76348.96, 0
-76315.69, 0
-76284.70, 0
-76266.04, 0
