
-813192-81135.45, 0
-81005.09, 0
-80939.97, 0
Arduino with HC-05 is ready, 0
-81751.55, 0
-81763.18, 0
-81762.70, 0
-81767.42, 0
-81787.40, 0
-81828.16, 0
-81876.63, 0
-81919.76, 0
-81949.28, 0
-81955.88, 0
-81944.56, 0
-81920.02, 0
-81890.21, 0
-81864.81, 0
-81844.94, 0
-81827.65, 0
-81800.91, 0
-81755.97, 0
-81688.97, 0
-81597.77, 0
-81494.78, 0
-81392.98, 0
-81307.18, 0
-81250.19, 0
-81219.84, 0
-81215.99, 0
-81226.75, 0
-81246.15, 0
-81272.37, 0
-81300.48, 0
-81330.40, 0
-81362.16, 0
-81401.51, 0
-81448.65, 0
-81494.67, 0
-81534.06, 0
-81560.11, 0
-81572.65, 0
-81575.12, 0
-81564.47, 0
-81544.93, 0
-81512.36, 0
-81469.90, 0
-81422.67, 0
-81372.34, 0
-81335.37, 0
-81321.19, 0
-81341.84, 0
-81398.33, 0
-81475.26, 0
-81553.97, 0
-81610.30, 0
-81627.52, 0
-81601.12, 0
-81535.88, 0
-81455.46, 0
-81385.26, 0
-81350.26, 0
-81360.04, 0
-81403.41, 0
-81474.14, 0
-81555.04, 0
-81633.04, 0
-81696.73, 0
-81739.95, 0
-81767.63, 0
-81779.77, 0
-81778.59, 0
-81765.28, 0
-81734.48, 0
-81696.37, 0
-81660.76, 0
-81648.91, 0
-81676.89, 0
-81743.22, 0
-81838.45, 0
-81930.67, 0
-81984.30, 0
-81969.81, 0
-81867.14, 0
-81686.04, 0
-81449.42, 0
-81199.30, 0
-80977.53, 0
-80807.06, 0
-80707.22, 0
-80674.79, 0
-80699.99, 0
-80769.25, 0
-80862.99, 0
-80970.05, 0
-81076.50, 0
-81178.72, 0
-81273.85, 0
-81351.92, 0
-81414.26, 0
-81459.63, 0
-81492.69, 0
-81514.20, 0
-81517.20, 0
-81500.86, 0
-81462.71, 0
-81409.31, 0
-81352.29, 0
-81306.07, 0
-81291.00, 0
-81315.37, 0
-81380.65, 0
-81472.76, 0
-81561.66, 0
-81623.18, 0
-81639.41, 0
-81619.08, 0
-81583.40, 0
-81559.76, 0
-81578.83, 0
-81644.53, 0
-81741.24, 0
-81835.89, 0
-81881.90, 0
-81852.35, 0
-81742.57, 0
-81581.94, 0
-81418.55, 0
-81299.08, 0
-81260.12, 0
-81303.00, 0
-81405.31, 0
-81528.05, 0
-81624.88, 0
-81672.88, 0
-81670.43, 0
-81643.20, 0
-81626.81, 0
-81643.16, 0
-81704.41, 0
-81797.56, 0
-81897.19, 0
-81973.60, 0
-82003.43, 0
-81991.19, 0
-81958.22, 0
-81935.11, 0
-81947.50, 0
-81997.59, 0
-82074.53, 0
-82155.88, 0
-82219.38, 0
-82253.50, 0
-82257.54, 0
-82252.65, 0
-82257.15, 0
-82290.83, 0
-82355.16, 0
-82426.53, 0
-82477.15, 0
-82474.14, 0
-82404.31, 0
-82280.04, 0
-82131.22, 0
-82008.66, 0
-81951.80, 0
-81979.47, 0
-82081.12, 0
-82216.27, 0
-82338.90, 0
-82400.43, 0
-82380.79, 0
-82292.54, 0
-82171.91, 0
-82074.82, 0
-82042.94, 0
-82094.62, 0
