
-fþ4.39, 0
-84105.05, 0
-84119.04, 0
-84085.01, 0
-84104.27, 0
-84152.4Arduino with HC-05 is ready, 0
-83622.91, 0
-83493.93, 0
-83455.84, 0
-83470.84, 0
-83415.60, 0
-83348.51, 0
-83270.22, 0
-83303.16, 0
-83381.39, 0
-83368.24, 0
-83299.63, 0
-83180.05, 0
-83156.33, 0
-83187.21, 0
-83160.65, 0
-83132.40, 0
-83097.27, 0
-83177.08, 0
-83284.35, 0
-83285.83, 0
-83221.94, 0
-83101.91, 0
-83078.50, 0
-83103.24, 0
-83067.88, 0
-83022.96, 0
-82969.68, 0
-83024.81, 0
-83090.92, 0
-83048.94, 0
-82957.90, 0
-82847.77, 0
-82870.33, 0
-82946.83, 0
-82970.38, 0
-82990.15, 0
-83010.43, 0
-83142.93, 0
-83283.22, 0
-83322.11, 0
-83307.41, 0
-83253.49, 0
-83302.71, 0
-83363.69, 0
-83335.33, 0
-83268.64, 0
-83178.38, 0
-83206.30, 0
-83252.28, 0
-83220.81, 0
-83179.62, 0
-83155.66, 0
-83270.76, 0
-83402.60, 0
-83451.81, 0
-83468.98, 0
-83468.52, 0
-83575.84, 0
-83669.97, 0
-83666.92, 0
-83630.69, 0
-83587.74, 0
-83671.28, 0
-83757.12, 0
-83760.71, 0
-83740.19, 0
-83714.52, 0
-83804.09, 0
-83872.63, 0
-83844.43, 0
-83782.77, 0
-83720.29, 0
-83786.43, 0
-83860.48, 0
-83867.07, 0
-83845.04, 0
-83808.74, 0
-83882.38, 0
-83934.86, 0
-83901.21, 0
-83845.75, 0
-83804.21, 0
-83896.70, 0
-83985.94, 0
-83999.48, 0
-83979.38, 0
-83948.44, 0
-84037.37, 0
-84112.53, 0
-84116.36, 0
-84104.34, 0
-84104.66, 0
-84229.88, 0
-84326.24, 0
-84336.84, 0
-84317.12, 0
-84310.22, 0
-84433.61, 0
-84539.31, 0
-84580.56, 0
-84599.64, 0
-84627.05, 0
-84772.10, 0
-84887.46, 0
-84923.88, 0
-84931.55, 0
-84960.11, 0
-85127.72, 0
-85279.36, 0
-85367.37, 0
-85437.58, 0
-85529.73, 0
-85745.15, 0
-85916.56, 0
-85999.96, 0
-86037.24, 0
-86066.87, 0
-86191.11, 0
-86264.24, 0
-86274.03, 0
-86272.16, 0
-86321.75, 0
-86525.33, 0
-86703.11, 0
-86805.98, 0
-86843.68, 0
-86849.37, 0
-86924.18, 0
-86925.50, 0
-86870.05, 0
-86835.87, 0
-86900.19, 0
-87159.85, 0
-87412.43, 0
-87581.96, 0
-87634.65, 0
-87563.18, 0
-87429.62, 0
-87060.67, 0
-86470.76, 0
-85745.27, 0
-84994.59, 0
-84352.15, 0
-83679.83, 0
-82985.14, 0
-82307.01, 0
-81705.21, 0
-81268.89, 0
-80827.28, 0
-80380.73, 0
-79960.86, 0
-79619.27, 0
-79425.80, 0
-79189.82, 0
-78893.81, 0
-78562.78, 0
-78264.16, 0
-78096.38, 0
-77901.30, 0
-77691.19, 0
-77495.79, 0
-77378.59, 0
-77414.71, 0
-77426.46, 0
-77412.79, 0
-77400.48, 0
-77468.56, 0
-77700.28, 0
-77917.01, 0
-78106.83, 0
-78279.29, 0
-78493.24, 0
-78810.59, 0
-79052.03, 0
-79231.57, 0
-79378.58, 0
-79567.94, 0
-79874.81, 0
-80122.60, 0
-80318.65, 0
-80485.47, 0
-80701.67, 0
-81033.95, 0
-81310.20, 0
-81540.15, 0
-81724.54, 0
-81922.06, 0
-82173.62, 0
-82302.52, 0
-82340.95, 0
-82325.33, 0
-82359.39, 0
-82515.38, 0
-82628.86, 0
-82718.05, 0
-82784.36, 0
-82889.60, 0
-83071.22, 0
-83162.69, 0
-83199.28, 0
-83208.19, 0
-83287.85, 0
-83484.20, 0
-83614.14, 0
-83690.32, 0
-83722.67, 0
-83800.03, 0
-83964.90, 0
-84053.08, 0
-84102.39, 0
-84122.98, 0
-84193.42, 0
-84332.80, 0
-84355.51, 0
-84294.96, 0
-84177.56, 0
-84128.13, 0
-84206.69, 0
-84256.40, 0
-84299.91, 0
-84316.61, 0
-84378.00, 0
-84489.98, 0
-84482.12, 0
-84411.90, 0
-84316.89, 0
-84315.98, 0
-84417.05, 0
-84428.66, 0
-84348.85, 0
-84148.90, 0
-83914.88, 0
-83679.68, 0
-83326.50, 0
-82956.39, 0
-82626.42, 0
-82462.44, 0
-82463.49, 0
-82438.79, 0
-82392.55, 0
-82295.45, 0
-82259.09, 0
-82314.91, 0
-82324.78, 0
-82344.37, 0
-82365.02, 0
-82470.29, 0
-82628.27, 0
-82656.99, 0
-82600.06, 0
-82478.43, 0
-82435.78, 0
-82503.42, 0
-82544.06, 0
-82596.02, 0
-82634.57, 0
-82744.11, 0
-82889.24, 0
-82902.25, 0
-82841.71, 0
-82733.73, 0
-82716.34, 0
-82789.16, 0
-82809.15, 0
-82829.53, 0
-82837.34, 0
-82933.34, 0
-83082.99, 0
-83115.65, 0
-83070.47, 0
-82942.78, 0
-82863.27, 0
-82836.38, 0
-82744.31, 0
-82662.19, 0
-82604.63, 0
-82693.07, 0
-82879.93, 0
-82991.81, 0
-83054.38, 0
-83054.44, 0
-83116.29, 0
-83219.99, 0
-83242.00, 0
-83252.46, 0
-83250.81, 0
-83335.93, 0
-83443.93, 0
-83423.33, 0
-83334.03, 0
-83201.20, 0
-83173.09, 0
-83227.37, 0
-83228.25, 0
-83205.32, 0
-83182.38, 0
-83273.31, 0
-83374.18, 0
-83333.20, 0
-83275.70, 0
-83289.83, 0
-83469.23, 0
-83674.08, 0
-83724.97, 0
-83673.20, 0
-83543.66, 0
-83431.74, 0
-83264.10, 0
-82967.09, 0
-82696.15, 0
-82542.76, 0
-82595.49, 0
-82699.05, 0
-82692.13, 0
-82643.56, 0
-82598.52, 0
-82673.48, 0
-82782.89, 0
-82832.34, 0
-82912.53, 0
-83044.27, 0
-83278.74, 0
-83457.13, 0
-83452.84, 0
-83375.83, 0
-83313.74, 0
-83405.17, 0
-83547.74, 0
-83624.51, 0
-83689.76, 0
-83751.97, 0
-83872.38, 0
-83916.63, 0
-83807.71, 0
-83688.36, 0
-83643.64, 0
-83764.47, 0
-83894.87, 0
-83897.13, 0
-83832.11, 0
-83744.47, 0
-83743.75, 0
-83733.10, 0
-83666.79, 0
-83673.50, 0
-83794.69, 0
-84074.89, 0
-84310.20, 0
-84359.41, 0
-84304.53, 0
-84230.08, 0
-84270.49, 0
-84326.46, 0
-84346.96, 0
-84422.28, 0
-84556.32, 0
-84776.00, 0
-84884.12, 0
-84787.25, 0
-84601.13, 0
-84428.10, 0
-84402.04, 0
-84406.62, 0
-84364.85, 0
-84338.55, 0
-84328.93, 0
-84372.66, 0
-84293.35, 0
-84025.00, 0
-83684.15, 0
-83358.16, 0
-83139.91, 0
-82864.06, 0
-82451.57, 0
-81985.70, 0
-81514.48, 0
-81113.76, 0
-80643.93, 0
-80085.45, 0
-79564.53, 0
-79161.06, 0
-78949.09, 0
-78753.75, 0
-78502.39, 0
-78287.07, 0
-78180.36, 0
-78262.09, 0
-78375.91, 0
-78471.32, 0
-78625.12, 0
-78859.21, 0
-79196.69, 0
-79438.71, 0
-79532.59, 0
-79580.17, 0
-79676.20, 0
-79923.58, 0
-80166.05, 0
-80359.16, 0
-80571.79, 0
-80837.47, 0
-81189.61, 0
-81425.60, 0
-81508.86, 0
-81546.66, 0
-81632.53, 0
-81848.62, 0
-82019.00, 0
-82116.51, 0
-82218.54, 0
-82373.37, 0
-82623.06, 0
-82775.22, 0
-82808.93, 0
-82811.14, 0
-82857.00, 0
-83020.74, 0
-83121.95, 0
-83128.91, 0
-83114.67, 0
-83153.30, 0
-83299.95, 0
-83368.31, 0
-83346.91, 0
-83334.91, 0
-83415.49, 0
-83611.14, 0
-83744.28, 0
-83821.10, 0
-83884.78, 0
-83952.66, 0
-84075.03, 0
-84135.84, 0
-84145.81, 0
-84136.71, 0
-84156.75, 0
-84269.52, 0
-84344.41, 0
-84376.72, 0
-84397.02, 0
-84456.84, 0
-84622.81, 0
-84756.08, 0
-84842.66, 0
-84891.46, 0
-84941.04, 0
-85041.38, 0
-85060.65, 0
-85010.67, 0
-84939.30, 0
-84916.33, 0
-85003.00, 0
-85054.65, 0
-85044.02, 0
-84972.19, 0
-84880.82, 0
-84831.40, 0
-84709.16, 0
-84550.96, 0
-84408.59, 0
-84351.59, 0
-84414.80, 0
-84420.93, 0
-84336.88, 0
-84162.39, 0
-83948.04, 0
-83757.21, 0
-83496.88, 0
-83218.95, 0
-82980.23, 0
-82850.88, 0
-82864.24, 0
-82861.96, 0
-82830.41, 0
-82781.49, 0
-82778.71, 0
-82869.53, 0
-82911.45, 0
-82909.32, 0
-82873.24, 0
-82841.45, 0
-82837.23, 0
-82725.84, 0
-82545.11, 0
-82345.35, 0
-82221.18, 0
-82224.31, 0
-82200.39, 0
-82131.89, 0
-81995.21, 0
-81824.14, 0
-81632.94, 0
-81299.79, 0
-80875.79, 0
-80421.75, 0
-80040.12, 0
-79770.34, 0
-79467.90, 0
-79148.01, 0
-78825.68, 0
-78570.24, 0
-78408.41, 0
-78218.22, 0
-78035.11, 0
-77881.30, 0
-77819.74, 0
-77859.84, 0
-77861.76, 0
-77851.21, 0
-77852.05, 0
-77954.41, 0
-78179.01, 0
-78377.65, 0
-78563.81, 0
-78743.62, 0
-78988.31, 0
-79318.17, 0
-79617.93, 0
-79928.77, 0
-80270.38, 0
-80715.53, 0
-81251.78, 0
-81715.58, 0
-82115.91, 0
-82460.74, 0
-82852.48, 0
-83323.30, 0
-83752.41, 0
-84169.28, 0
-84566.06, 0
-84988.48, 0
-85399.97, 0
-85654.91, 0
-85803.25, 0
-85885.11, 0
-86013.22, 0
-86201.42, 0
-86323.95, 0
-86410.97, 0
-86455.43, 0
-86525.44, 0
-86610.04, 0
-86592.10, 0
-86537.62, 0
-86485.35, 0
-86538.35, 0
-86677.40, 0
-86749.02, 0
-86764.17, 0
-86713.52, 0
-86675.81, 0
-86639.37, 0
-86498.53, 0
-86328.41, 0
-86162.09, 0
-86090.72, 0
-86088.25, 0
-86014.74, 0
-85901.57, 0
-85754.41, 0
-85671.42, 0
-85636.92, 0
-85543.77, 0
-85442.02, 0
-85341.75, 0
-85338.92, 0
-85400.76, 0
-85391.54, 0
-85345.57, 0
-85270.57, 0
-85254.57, 0
-85263.42, 0
-85178.23, 0
-85054.65, 0
-84911.59, 0
-84841.34, 0
-84808.82, 0
-84696.42, 0
-84543.42, 0
-84356.12, 0
-84231.45, 0
-84147.09, 0
-84010.35, 0
-83883.19, 0
-83779.16, 0
-83761.41, 0
-83742.50, 0
-83564.94, 0
-83250.77, 0
-82824.17, 0
-82423.88, 0
-82082.26, 0
-81777.46, 0
-81621.13, 0
-81641.46, 0
-81891.64, 0
-82247.55, 0
-82529.92, 0
-82728.89, 0
-82836.12, 0
-82954.67, 0
-83071.14, 0
-83124.15, 0
-83181.79, 0
-83247.10, 0
-83380.63, 0
-83504.09, 0
-83519.35, 0
-83489.27, 0
-83445.95, 0
-83512.04, 0
-83649.58, 0
-83754.18, 0
-83852.01, 0
-83925.93, 0
-84045.87, 0
-84139.71, 0
-84130.16, 0
-84091.86, 0
-84065.05, 0
-84143.94, 0
-84245.02, 0
-84273.81, 0
-84264.95, 0
-84232.77, 0
-84272.55, 0
-84320.35, 0
-84305.97, 0
-84275.11, 0
-84235.46, 0
-84284.62, 0
-84349.22, 0
-84350.01, 0
-84336.64, 0
-84324.93, 0
-84404.04, 0
-84485.50, 0
-84486.53, 0
-84458.12, 0
-84424.50, 0
-84499.83, 0
-84622.59, 0
-84724.05, 0
-84844.74, 0
-84962.24, 0
-85121.32, 0
-85206.06, 0
-85131.99, 0
-84965.36, 0
-84770.21, 0
-84699.51, 0
-84701.13, 0
-84713.62, 0
-84771.56, 0
-84851.22, 0
-84996.31, 0
-85084.19, 0
-85044.87, 0
-84954.35, 0
-84866.80, 0
-84899.28, 0
-84974.93, 0
-85033.26, 0
-85100.91, 0
-85173.10, 0
-85323.69, 0
-85454.38, 0
-85509.00, 0
-85537.51, 0
-85569.93, 0
-85708.36, 0
-85862.77, 0
-85966.73, 0
-86053.03, 0
-86133.16, 0
-86285.48, 0
-86409.02, 0
-86462.26, 0
-86504.71, 0
-86577.31, 0
-86772.35, 0
-86987.44, 0
-87161.83, 0
-87305.42, 0
-87390.53, 0
-87444.26, 0
-87318.37, 0
-86943.36, 0
-86374.23, 0
-85676.90, 0
-84992.41, 0
-84280.36, 0
-83557.64, 0
-82891.50, 0
-82305.70, 0
-81854.66, 0
-81398.82, 0
-80889.82, 0
-80372.06, 0
-79884.51, 0
-79529.36, 0
-79216.70, 0
-78912.80, 0
-78640.39, 0
-78405.90, 0
-78266.45, 0
-78099.99, 0
-77889.79, 0
-77697.46, 0
-77571.41, 0
-77596.20, 0
-77652.87, 0
-77701.85, 0
-77758.15, 0
-77839.97, 0
-78010.66, 0
-78153.96, 0
-78263.25, 0
-78383.60, 0
-78550.82, 0
-78830.83, 0
-79097.05, 0
-79319.06, 0
-79524.04, 0
-79743.22, 0
-80042.69, 0
-80296.47, 0
-80485.51, 0
-80630.52, 0
-80757.19, 0
-80935.37, 0
-81050.19, 0
-81100.95, 0
-81132.59, 0
-81197.79, 0
-81374.15, 0
-81532.25, 0
-81652.00, 0
-81755.53, 0
-81881.85, 0
-82093.09, 0
-82267.35, 0
-82412.89, 0
-82562.59, 0
-82743.98, 0
